,filename,drop_rate,throughput,RTT,varients,cbr_rate,simulation,duration
51,ex1_newreno_cbr1_simulation3.tr,0.0034534254246779915,7.7272727272727275,0.0745158793876758,newreno,1,simulation3,11.0
52,ex1_vegas_cbr2_simulation3.tr,0.0,7.909090909090909,0.06341026293539345,vegas,2,simulation3,11.0
53,ex1_reno_cbr2_simulation3.tr,0.005531410509679968,5.454545454545454,0.07261700997611295,reno,2,simulation3,11.0
54,ex1_tahoe_cbr2_simulation3.tr,0.0042671429989084055,7.2727272727272725,0.0726801979700755,tahoe,2,simulation3,11.0
55,ex1_newreno_cbr2_simulation3.tr,0.0034534254246779915,7.7272727272727275,0.0745158793876758,newreno,2,simulation3,11.0
56,ex1_vegas_cbr4_simulation3.tr,0.0,7.909090909090909,0.06341026293539345,vegas,4,simulation3,11.0
57,ex1_reno_cbr4_simulation3.tr,0.005531410509679968,5.454545454545454,0.07261700997611295,reno,4,simulation3,11.0
58,ex1_tahoe_cbr4_simulation3.tr,0.0042671429989084055,7.2727272727272725,0.0726801979700755,tahoe,4,simulation3,11.0
59,ex1_newreno_cbr4_simulation3.tr,0.0034534254246779915,7.7272727272727275,0.0745158793876758,newreno,4,simulation3,11.0
60,ex1_vegas_cbr8_simulation3.tr,0.0,7.909090909090909,0.06341026293539345,vegas,8,simulation3,11.0
61,ex1_reno_cbr8_simulation3.tr,0.005531410509679968,5.454545454545454,0.07261700997611295,reno,8,simulation3,11.0
62,ex1_tahoe_cbr8_simulation3.tr,0.0042671429989084055,7.2727272727272725,0.0726801979700755,tahoe,8,simulation3,11.0
63,ex1_newreno_cbr8_simulation3.tr,0.0034534254246779915,7.7272727272727275,0.0745158793876758,newreno,8,simulation3,11.0
64,ex1_vegas_cbr1_simulation4.tr,0.0,7.7,0.06338051729121642,vegas,1,simulation4,10.0
65,ex1_reno_cbr1_simulation4.tr,0.005950694247662227,5.6,0.07335983854875207,reno,1,simulation4,10.0
66,ex1_tahoe_cbr1_simulation4.tr,0.004823331463825014,7.0,0.07159115651760288,tahoe,1,simulation4,10.0
67,ex1_newreno_cbr1_simulation4.tr,0.003766478342749529,7.5,0.07257666480140441,newreno,1,simulation4,10.0
68,ex1_vegas_cbr2_simulation4.tr,0.0,7.7,0.06338051729121642,vegas,2,simulation4,10.0
69,ex1_reno_cbr2_simulation4.tr,0.005950694247662227,5.6,0.07335983854875207,reno,2,simulation4,10.0
70,ex1_tahoe_cbr2_simulation4.tr,0.004823331463825014,7.0,0.07159115651760288,tahoe,2,simulation4,10.0
71,ex1_newreno_cbr2_simulation4.tr,0.003766478342749529,7.5,0.07257666480140441,newreno,2,simulation4,10.0
72,ex1_vegas_cbr4_simulation4.tr,0.0,7.7,0.06338051729121642,vegas,4,simulation4,10.0
73,ex1_reno_cbr4_simulation4.tr,0.005950694247662227,5.6,0.07335983854875207,reno,4,simulation4,10.0
74,ex1_tahoe_cbr4_simulation4.tr,0.004823331463825014,7.0,0.07159115651760288,tahoe,4,simulation4,10.0
75,ex1_newreno_cbr4_simulation4.tr,0.003766478342749529,7.5,0.07257666480140441,newreno,4,simulation4,10.0
76,ex1_vegas_cbr8_simulation4.tr,0.0,7.7,0.06338051729121642,vegas,8,simulation4,10.0
77,ex1_reno_cbr8_simulation4.tr,0.005950694247662227,5.6,0.07335983854875207,reno,8,simulation4,10.0
78,ex1_tahoe_cbr8_simulation4.tr,0.004823331463825014,7.0,0.07159115651760288,tahoe,8,simulation4,10.0
79,ex1_newreno_cbr8_simulation4.tr,0.003766478342749529,7.5,0.07257666480140441,newreno,8,simulation4,10.0
80,ex1_vegas_cbr1_simulation5.tr,0.0,7.555555555555555,0.06334240798304633,vegas,1,simulation5,9.0
81,ex1_reno_cbr1_simulation5.tr,0.006185248183083346,5.666666666666667,0.07147688969377594,reno,1,simulation5,9.0
82,ex1_tahoe_cbr1_simulation5.tr,0.005546240165097382,6.777777777777778,0.07196047768595032,tahoe,1,simulation5,9.0
83,ex1_newreno_cbr1_simulation5.tr,0.004287756074321105,7.333333333333333,0.07152147181418675,newreno,1,simulation5,9.0
84,ex1_vegas_cbr2_simulation5.tr,0.0,7.555555555555555,0.06334240798304633,vegas,2,simulation5,9.0
85,ex1_reno_cbr2_simulation5.tr,0.006185248183083346,5.666666666666667,0.07147688969377594,reno,2,simulation5,9.0
86,ex1_tahoe_cbr2_simulation5.tr,0.005546240165097382,6.777777777777778,0.07196047768595032,tahoe,2,simulation5,9.0
87,ex1_newreno_cbr2_simulation5.tr,0.004287756074321105,7.333333333333333,0.07152147181418675,newreno,2,simulation5,9.0
88,ex1_vegas_cbr4_simulation5.tr,0.0,7.555555555555555,0.06334240798304633,vegas,4,simulation5,9.0
89,ex1_reno_cbr4_simulation5.tr,0.006185248183083346,5.666666666666667,0.07147688969377594,reno,4,simulation5,9.0
90,ex1_tahoe_cbr4_simulation5.tr,0.005546240165097382,6.777777777777778,0.07196047768595032,tahoe,4,simulation5,9.0
91,ex1_newreno_cbr4_simulation5.tr,0.004287756074321105,7.333333333333333,0.07152147181418675,newreno,4,simulation5,9.0
92,ex1_vegas_cbr8_simulation5.tr,0.0,7.555555555555555,0.06334240798304633,vegas,8,simulation5,9.0
93,ex1_reno_cbr8_simulation5.tr,0.006185248183083346,5.666666666666667,0.07147688969377594,reno,8,simulation5,9.0
94,ex1_tahoe_cbr8_simulation5.tr,0.005546240165097382,6.777777777777778,0.07196047768595032,tahoe,8,simulation5,9.0
95,ex1_newreno_cbr8_simulation5.tr,0.004287756074321105,7.333333333333333,0.07152147181418675,newreno,8,simulation5,9.0
96,ex1_vegas_cbr1_simulation6.tr,0.0,7.411764705882353,0.06331903128166351,vegas,1,simulation6,8.5
97,ex1_reno_cbr1_simulation6.tr,0.006794632240529982,5.411764705882353,0.06948794254545353,reno,1,simulation6,8.5
98,ex1_tahoe_cbr1_simulation6.tr,0.005973051812751771,6.705882352941177,0.07267419931476199,tahoe,1,simulation6,8.5
99,ex1_newreno_cbr1_simulation6.tr,0.004605936540429886,7.294117647058823,0.07152282438100399,newreno,1,simulation6,8.5
100,ex1_vegas_cbr2_simulation6.tr,0.0,7.411764705882353,0.06331903128166351,vegas,2,simulation6,8.5
101,ex1_reno_cbr2_simulation6.tr,0.006794632240529982,5.411764705882353,0.06948794254545353,reno,2,simulation6,8.5
102,ex1_tahoe_cbr2_simulation6.tr,0.005973051812751771,6.705882352941177,0.07267419931476199,tahoe,2,simulation6,8.5
103,ex1_newreno_cbr2_simulation6.tr,0.004605936540429886,7.294117647058823,0.07152282438100399,newreno,2,simulation6,8.5
104,ex1_vegas_cbr4_simulation6.tr,0.0,7.411764705882353,0.06331903128166351,vegas,4,simulation6,8.5
105,ex1_reno_cbr4_simulation6.tr,0.006794632240529982,5.411764705882353,0.06948794254545353,reno,4,simulation6,8.5
106,ex1_tahoe_cbr4_simulation6.tr,0.005973051812751771,6.705882352941177,0.07267419931476199,tahoe,4,simulation6,8.5
107,ex1_newreno_cbr4_simulation6.tr,0.004605936540429886,7.294117647058823,0.07152282438100399,newreno,4,simulation6,8.5
108,ex1_vegas_cbr8_simulation6.tr,0.0,7.411764705882353,0.06331903128166351,vegas,8,simulation6,8.5
109,ex1_reno_cbr8_simulation6.tr,0.006794632240529982,5.411764705882353,0.06948794254545353,reno,8,simulation6,8.5
110,ex1_tahoe_cbr8_simulation6.tr,0.005973051812751771,6.705882352941177,0.07267419931476199,tahoe,8,simulation6,8.5
111,ex1_newreno_cbr8_simulation6.tr,0.004605936540429886,7.294117647058823,0.07152282438100399,newreno,8,simulation6,8.5
112,ex1_vegas_cbr1_simulation7.tr,0.0,8.0,0.06343412596273447,vegas,1,simulation7,12.0
113,ex1_reno_cbr1_simulation7.tr,0.005008944543828265,5.5,0.07167023286456342,reno,1,simulation7,12.0
114,ex1_tahoe_cbr1_simulation7.tr,0.003915635845866334,7.416666666666667,0.07460509583411304,tahoe,1,simulation7,12.0
115,ex1_newreno_cbr1_simulation7.tr,0.0031759656652360514,7.666666666666667,0.07362865542970225,newreno,1,simulation7,12.0
116,ex1_vegas_cbr2_simulation7.tr,0.0,8.0,0.06343412596273447,vegas,2,simulation7,12.0
117,ex1_reno_cbr2_simulation7.tr,0.005008944543828265,5.5,0.07167023286456342,reno,2,simulation7,12.0
118,ex1_tahoe_cbr2_simulation7.tr,0.003915635845866334,7.416666666666667,0.07460509583411304,tahoe,2,simulation7,12.0
119,ex1_newreno_cbr2_simulation7.tr,0.0031759656652360514,7.666666666666667,0.07362865542970225,newreno,2,simulation7,12.0
120,ex1_vegas_cbr4_simulation7.tr,0.0,8.0,0.06343412596273447,vegas,4,simulation7,12.0
121,ex1_reno_cbr4_simulation7.tr,0.005008944543828265,5.5,0.07167023286456342,reno,4,simulation7,12.0
122,ex1_tahoe_cbr4_simulation7.tr,0.003915635845866334,7.416666666666667,0.07460509583411304,tahoe,4,simulation7,12.0
123,ex1_newreno_cbr4_simulation7.tr,0.0031759656652360514,7.666666666666667,0.07362865542970225,newreno,4,simulation7,12.0
124,ex1_vegas_cbr8_simulation7.tr,0.0,8.0,0.06343412596273447,vegas,8,simulation7,12.0
125,ex1_reno_cbr8_simulation7.tr,0.005008944543828265,5.5,0.07167023286456342,reno,8,simulation7,12.0
126,ex1_tahoe_cbr8_simulation7.tr,0.003915635845866334,7.416666666666667,0.07460509583411304,tahoe,8,simulation7,12.0
127,ex1_newreno_cbr8_simulation7.tr,0.0031759656652360514,7.666666666666667,0.07362865542970225,newreno,8,simulation7,12.0
128,ex1_vegas_cbr1_simulation8.tr,0.0,8.0,0.06343392720497051,vegas,1,simulation8,12.0
129,ex1_reno_cbr1_simulation8.tr,0.004200389304374552,6.416666666666667,0.07098089260658387,reno,1,simulation8,12.0
130,ex1_tahoe_cbr1_simulation8.tr,0.003861003861003861,7.416666666666667,0.07425607096347989,tahoe,1,simulation8,12.0
131,ex1_newreno_cbr1_simulation8.tr,0.0035694673256452493,7.166666666666667,0.07326182339955901,newreno,1,simulation8,12.0
132,ex1_vegas_cbr2_simulation8.tr,0.0,8.0,0.06343392720497051,vegas,2,simulation8,12.0
133,ex1_reno_cbr2_simulation8.tr,0.004200389304374552,6.416666666666667,0.07098089260658387,reno,2,simulation8,12.0
134,ex1_tahoe_cbr2_simulation8.tr,0.003861003861003861,7.416666666666667,0.07425607096347989,tahoe,2,simulation8,12.0
135,ex1_newreno_cbr2_simulation8.tr,0.0035694673256452493,7.166666666666667,0.07326182339955901,newreno,2,simulation8,12.0
136,ex1_vegas_cbr4_simulation8.tr,0.0,8.0,0.06343392720497051,vegas,4,simulation8,12.0
137,ex1_reno_cbr4_simulation8.tr,0.004200389304374552,6.416666666666667,0.07098089260658387,reno,4,simulation8,12.0
138,ex1_tahoe_cbr4_simulation8.tr,0.003861003861003861,7.416666666666667,0.07425607096347989,tahoe,4,simulation8,12.0
139,ex1_newreno_cbr4_simulation8.tr,0.0035694673256452493,7.166666666666667,0.07326182339955901,newreno,4,simulation8,12.0
140,ex1_vegas_cbr8_simulation8.tr,0.0,8.0,0.06343392720497051,vegas,8,simulation8,12.0
141,ex1_reno_cbr8_simulation8.tr,0.004200389304374552,6.416666666666667,0.07098089260658387,reno,8,simulation8,12.0
142,ex1_tahoe_cbr8_simulation8.tr,0.003861003861003861,7.416666666666667,0.07425607096347989,tahoe,8,simulation8,12.0
143,ex1_newreno_cbr8_simulation8.tr,0.0035694673256452493,7.166666666666667,0.07326182339955901,newreno,8,simulation8,12.0
144,ex1_vegas_cbr1_simulation9.tr,0.0,8.0,0.06341410093116354,vegas,1,simulation9,12.0
145,ex1_reno_cbr1_simulation9.tr,0.004196949534240968,6.416666666666667,0.07099565987274906,reno,1,simulation9,12.0
146,ex1_tahoe_cbr1_simulation9.tr,0.003897254207263065,7.416666666666667,0.07476524832589321,tahoe,1,simulation9,12.0
147,ex1_newreno_cbr1_simulation9.tr,0.003463045657523011,7.25,0.07329468416030642,newreno,1,simulation9,12.0
148,ex1_vegas_cbr2_simulation9.tr,0.0,8.0,0.06341410093116354,vegas,2,simulation9,12.0
149,ex1_reno_cbr2_simulation9.tr,0.004196949534240968,6.416666666666667,0.07099565987274906,reno,2,simulation9,12.0
150,ex1_tahoe_cbr2_simulation9.tr,0.003897254207263065,7.416666666666667,0.07476524832589321,tahoe,2,simulation9,12.0
151,ex1_newreno_cbr2_simulation9.tr,0.003463045657523011,7.25,0.07329468416030642,newreno,2,simulation9,12.0
152,ex1_vegas_cbr4_simulation9.tr,0.0,8.0,0.06341410093116354,vegas,4,simulation9,12.0
153,ex1_reno_cbr4_simulation9.tr,0.004196949534240968,6.416666666666667,0.07099565987274906,reno,4,simulation9,12.0
154,ex1_tahoe_cbr4_simulation9.tr,0.003897254207263065,7.416666666666667,0.07476524832589321,tahoe,4,simulation9,12.0
155,ex1_newreno_cbr4_simulation9.tr,0.003463045657523011,7.25,0.07329468416030642,newreno,4,simulation9,12.0
156,ex1_vegas_cbr8_simulation9.tr,0.0,8.0,0.06341410093116354,vegas,8,simulation9,12.0
157,ex1_reno_cbr8_simulation9.tr,0.004196949534240968,6.416666666666667,0.07099565987274906,reno,8,simulation9,12.0
158,ex1_tahoe_cbr8_simulation9.tr,0.003897254207263065,7.416666666666667,0.07476524832589321,tahoe,8,simulation9,12.0
159,ex1_newreno_cbr8_simulation9.tr,0.003463045657523011,7.25,0.07329468416030642,newreno,8,simulation9,12.0
160,ex1_vegas_cbr1_simulation10.tr,0.0,8.0,0.06340936972416307,vegas,1,simulation10,12.0
161,ex1_reno_cbr1_simulation10.tr,0.004309460291401601,6.416666666666667,0.07120522581342613,reno,1,simulation10,12.0
162,ex1_tahoe_cbr1_simulation10.tr,0.003986951794128307,7.333333333333333,0.0740432451391524,tahoe,1,simulation10,12.0
163,ex1_newreno_cbr1_simulation10.tr,0.0035665294924554186,7.166666666666667,0.07327049012274646,newreno,1,simulation10,12.0
164,ex1_vegas_cbr2_simulation10.tr,0.0,8.0,0.06340936972416307,vegas,2,simulation10,12.0
165,ex1_reno_cbr2_simulation10.tr,0.004309460291401601,6.416666666666667,0.07120522581342613,reno,2,simulation10,12.0
166,ex1_tahoe_cbr2_simulation10.tr,0.003986951794128307,7.333333333333333,0.0740432451391524,tahoe,2,simulation10,12.0
167,ex1_newreno_cbr2_simulation10.tr,0.0035665294924554186,7.166666666666667,0.07327049012274646,newreno,2,simulation10,12.0
168,ex1_vegas_cbr4_simulation10.tr,0.0,8.0,0.06340936972416307,vegas,4,simulation10,12.0
169,ex1_reno_cbr4_simulation10.tr,0.004309460291401601,6.416666666666667,0.07120522581342613,reno,4,simulation10,12.0
170,ex1_tahoe_cbr4_simulation10.tr,0.003986951794128307,7.333333333333333,0.0740432451391524,tahoe,4,simulation10,12.0
171,ex1_newreno_cbr4_simulation10.tr,0.0035665294924554186,7.166666666666667,0.07327049012274646,newreno,4,simulation10,12.0
172,ex1_vegas_cbr8_simulation10.tr,0.0,8.0,0.06340936972416307,vegas,8,simulation10,12.0
173,ex1_reno_cbr8_simulation10.tr,0.004309460291401601,6.416666666666667,0.07120522581342613,reno,8,simulation10,12.0
174,ex1_tahoe_cbr8_simulation10.tr,0.003986951794128307,7.333333333333333,0.0740432451391524,tahoe,8,simulation10,12.0
175,ex1_newreno_cbr8_simulation10.tr,0.0035665294924554186,7.166666666666667,0.07327049012274646,newreno,8,simulation10,12.0
